"sub","image_file_stim1","pair_dist","within_block_dist","paired_status","condition","acc","temp_dist_resp","temp_rt","temp_acc","image_stem"
"sub-53","s_sh_13_1.jpg",5,"close","paired","competing",1,"1_ITEM",1537.4000000477,0,"s_sh_13"
"sub-53","s_s_01_1.jpg",NA,"","single","unique",1,"1_ITEM",1111.70000003577,1,"s_s_01"
"sub-53","s_sh_19_1.jpg",NA,"","single","competing",1,"1_ITEM",995.100000011909,1,"s_sh_19"
"sub-53","s_a_04_1.jpg",15,"far","paired","unique",1,"2_ITEM",1344.60000001191,1,"s_a_04"
"sub-53","s_s_04_1.jpg",16,"far","paired","unique",1,"2_ITEM",1407.10000002384,1,"s_s_04"
"sub-53","s_s_18_1.jpg",13,"far","paired","unique",1,"2_ITEM",1212.20000002385,1,"s_s_18"
"sub-53","s_a_08_1.jpg",4,"close","paired","unique",1,"1_ITEM",1227.5,0,"s_a_08"
"sub-53","s_sh_17_1.jpg",13,"far","paired","competing",1,"2_ITEM",1200.40000000002,1,"s_sh_17"
"sub-53","s_sh_12_1.jpg",3,"close","paired","competing",1,"2_ITEM",932.300000011921,1,"s_sh_12"
"sub-53","s_sh_08_1.jpg",15,"far","paired","competing",1,"2_ITEM",1050.80000004769,1,"s_sh_08"
"sub-53","s_a_13_1.jpg",5,"close","paired","unique",1,"1_ITEM",749.700000047684,0,"s_a_13"
"sub-53","s_sh_16_1.jpg",NA,"","single","competing",1,"1_ITEM",1486.90000001193,1,"s_sh_16"
"sub-53","s_a_16_1.jpg",NA,"","single","unique",1,"1_ITEM",908.000000047672,1,"s_a_16"
"sub-53","s_sh_05_1.jpg",NA,"","single","competing",1,"1_ITEM",1010.80000002385,1,"s_sh_05"
"sub-53","s_a_02_1.jpg",NA,"","single","unique",1,"1_ITEM",1113.90000002383,1,"s_a_02"
"sub-53","s_s_09_1.jpg",NA,"","single","unique",1,"1_ITEM",979.400000011927,1,"s_s_09"
